Date,Temperature (°C)
2010-01-01,2.3
2010-01-02,1.8
2010-01-03,1.2
2010-01-04,1.5
2010-01-05,1.9
2010-01-06,2.4
2010-01-07,2.0
2010-01-08,1.7
2010-01-09,1.3
2010-01-10,1.6
2010-01-11,1.9
2010-01-12,2.2
2010-01-13,2.5
2010-01-14,2.1
2010-01-15,1.8
2010-01-16,1.4
2010-01-17,1.7
2010-01-18,2.0
2010-01-19,2.3
2010-01-20,2.6
2010-01-21,2.2
2010-01-22,1.9
2010-01-23,1.5
2010-01-24,1.8
2010-01-25,2.1
2010-01-26,2.4
2010-01-27,2.0
2010-01-28,1.7
2010-01-29,1.3
2010-01-30,1.6
2010-01-31,1.9
2010-02-01,2.2
2010-02-02,2.5
2010-02-03,2.1
2010-02-04,1.8
2010-02-05,1.4
2010-02-06,1.7
2010-02-07,2.0
2010-02-08,2.3
2010-02-09,2.6
2010-02-10,2.2
2010-02-11,1.9
2010-02-12,1.5
2010-02-13,1.8
2010-02-14,2.1
2010-02-15,2.4
2010-02-16,2.0
2010-02-17,1.7
2010-02-18,1.3
2010-02-19,1.6
2010-02-20,1.9
2010-02-21,2.2
2010-02-22,2.5
2010-02-23,2.1
2010-02-24,1.8
2010-02-25,1.4
2010-02-26,1.7
2010-02-27,2.0
2010-02-28,2.3
